131,157,1910,01,55.15
131,157,1910,02,54.64
131,157,1910,03,11.94
131,157,1910,04,47.00
131,157,1910,05,73.24
131,157,1910,06,53.93
131,157,1910,07,55.60
131,157,1910,08,80.54
131,157,1910,09,7.37
131,157,1910,10,57.64
131,157,1910,11,67.51
131,157,1910,12,53.20
131,157,1911,01,30.89
131,157,1911,02,25.64
131,157,1911,03,34.38
131,157,1911,04,21.99
131,157,1911,05,39.21
131,157,1911,06,69.93
131,157,1911,07,17.95
131,157,1911,08,55.17
131,157,1911,09,55.44
131,157,1911,10,53.45
131,157,1911,11,77.70
131,157,1911,12,86.40
131,157,1912,01,74.79
131,157,1912,02,33.66
131,157,1912,03,66.90
131,157,1912,04,2.65
131,157,1912,05,79.06
131,157,1912,06,132.86
131,157,1912,07,75.23
131,157,1912,08,106.15
131,157,1912,09,37.85
131,157,1912,10,55.54
131,157,1912,11,56.98
131,157,1912,12,33.28
131,157,1913,01,66.95
131,157,1913,02,17.71
131,157,1913,03,45.97
131,157,1913,04,57.04
131,157,1913,05,56.05
131,157,1913,06,33.58
131,157,1913,07,11.47
131,157,1913,08,21.52
131,157,1913,09,28.94
131,157,1913,10,54.96
131,157,1913,11,48.52
131,157,1913,12,34.51
131,157,1914,01,30.04
131,157,1914,02,29.86
131,157,1914,03,42.23
131,157,1914,04,14.13
131,157,1914,05,45.68
131,157,1914,06,46.32
131,157,1914,07,102.56
131,157,1914,08,27.01
131,157,1914,09,27.30
131,157,1914,10,41.83
131,157,1914,11,72.23
131,157,1914,12,98.61
131,157,1915,01,65.23
131,157,1915,02,66.00
131,157,1915,03,26.43
131,157,1915,04,20.41
131,157,1915,05,42.72
131,157,1915,06,8.91
131,157,1915,07,92.81
131,157,1915,08,66.15
131,157,1915,09,23.52
131,157,1915,10,23.07
131,157,1915,11,42.69
131,157,1915,12,111.56
131,157,1916,01,15.11
131,157,1916,02,65.42
131,157,1916,03,62.90
131,157,1916,04,27.83
131,157,1916,05,79.67
131,157,1916,06,51.58
131,157,1916,07,43.80
131,157,1916,08,60.31
131,157,1916,09,27.71
131,157,1916,10,73.16
131,157,1916,11,59.23
131,157,1916,12,43.44
131,157,1917,01,66.55
131,157,1917,02,19.29
131,157,1917,03,41.18
131,157,1917,04,37.62
131,157,1917,05,36.82
131,157,1917,06,36.92
131,157,1917,07,25.87
131,157,1917,08,146.98
131,157,1917,09,12.88
131,157,1917,10,68.28
131,157,1917,11,41.81
131,157,1917,12,27.94
131,157,1918,01,42.44
131,157,1918,02,46.52
131,157,1918,03,26.01
131,157,1918,04,23.40
131,157,1918,05,89.14
131,157,1918,06,20.74
131,157,1918,07,69.00
131,157,1918,08,52.94
131,157,1918,09,123.25
131,157,1918,10,30.62
131,157,1918,11,34.61
131,157,1918,12,76.64
131,157,1919,01,64.93
131,157,1919,02,29.21
131,157,1919,03,58.94
131,157,1919,04,30.33
131,157,1919,05,29.38
131,157,1919,06,24.45
131,157,1919,07,54.04
131,157,1919,08,52.04
131,157,1919,09,20.77
131,157,1919,10,84.46
131,157,1919,11,50.01
131,157,1919,12,75.77
131,157,1920,01,60.78
131,157,1920,02,22.48
131,157,1920,03,43.49
131,157,1920,04,77.55
131,157,1920,05,70.77
131,157,1920,06,30.92
131,157,1920,07,110.74
131,157,1920,08,36.29
131,157,1920,09,24.92
131,157,1920,10,52.46
131,157,1920,11,27.10
131,157,1920,12,57.54
131,157,1921,01,52.29
131,157,1921,02,3.67
131,157,1921,03,24.36
131,157,1921,04,24.76
131,157,1921,05,49.53
131,157,1921,06,5.87
131,157,1921,07,23.24
131,157,1921,08,92.02
131,157,1921,09,20.57
131,157,1921,10,33.07
131,157,1921,11,43.89
131,157,1921,12,45.76
131,157,1922,01,65.84
131,157,1922,02,54.73
131,157,1922,03,34.87
131,157,1922,04,42.07
131,157,1922,05,27.37
131,157,1922,06,37.90
131,157,1922,07,91.43
131,157,1922,08,88.61
131,157,1922,09,46.80
131,157,1922,10,20.71
131,157,1922,11,29.58
131,157,1922,12,67.35
131,157,1923,01,32.67
131,157,1923,02,99.83
131,157,1923,03,32.76
131,157,1923,04,35.02
131,157,1923,05,72.86
131,157,1923,06,15.67
131,157,1923,07,59.85
131,157,1923,08,82.53
131,157,1923,09,56.81
131,157,1923,10,51.86
131,157,1923,11,66.68
131,157,1923,12,65.76
131,157,1924,01,42.67
131,157,1924,02,27.81
131,157,1924,03,28.47
131,157,1924,04,37.86
131,157,1924,05,126.19
131,157,1924,06,41.46
131,157,1924,07,62.30
131,157,1924,08,63.31
131,157,1924,09,53.93
131,157,1924,10,81.39
131,157,1924,11,42.46
131,157,1924,12,60.38
131,157,1925,01,35.16
131,157,1925,02,75.45
131,157,1925,03,25.94
131,157,1925,04,54.04
131,157,1925,05,97.79
131,157,1925,06,1.33
131,157,1925,07,27.60
131,157,1925,08,53.71
131,157,1925,09,56.52
131,157,1925,10,60.00
131,157,1925,11,47.36
131,157,1925,12,56.28
131,157,1926,01,56.17
131,157,1926,02,38.63
131,157,1926,03,15.23
131,157,1926,04,19.89
131,157,1926,05,58.38
131,157,1926,06,81.19
131,157,1926,07,41.86
131,157,1926,08,66.86
131,157,1926,09,27.58
131,157,1926,10,60.91
131,157,1926,11,105.15
131,157,1926,12,15.90
131,157,1927,01,44.82
131,157,1927,02,28.64
131,157,1927,03,41.19
131,157,1927,04,34.37
131,157,1927,05,41.45
131,157,1927,06,63.38
131,157,1927,07,89.87
131,157,1927,08,145.72
131,157,1927,09,104.33
131,157,1927,10,50.57
131,157,1927,11,56.46
131,157,1927,12,49.28
131,157,1928,01,98.93
131,157,1928,02,35.33
131,157,1928,03,54.11
131,157,1928,04,18.15
131,157,1928,05,42.27
131,157,1928,06,92.48
131,157,1928,07,12.63
131,157,1928,08,84.89
131,157,1928,09,9.19
131,157,1928,10,87.62
131,157,1928,11,65.99
131,157,1928,12,32.44
131,157,1929,01,46.58
131,157,1929,02,20.16
131,157,1929,03,6.07
131,157,1929,04,21.96
131,157,1929,05,45.11
131,157,1929,06,33.18
131,157,1929,07,47.09
131,157,1929,08,54.13
131,157,1929,09,13.82
131,157,1929,10,59.72
131,157,1929,11,87.55
131,157,1929,12,103.69
131,157,1930,01,82.69
131,157,1930,02,22.30
131,157,1930,03,48.69
131,157,1930,04,57.06
131,157,1930,05,36.41
131,157,1930,06,40.08
131,157,1930,07,104.53
131,157,1930,08,72.90
131,157,1930,09,81.99
131,157,1930,10,49.68
131,157,1930,11,83.17
131,157,1930,12,53.10
131,157,1931,01,43.23
131,157,1931,02,45.77
131,157,1931,03,20.08
131,157,1931,04,70.74
131,157,1931,05,76.29
131,157,1931,06,102.71
131,157,1931,07,79.63
131,157,1931,08,81.81
131,157,1931,09,86.25
131,157,1931,10,26.08
131,157,1931,11,99.25
131,157,1931,12,23.02
131,157,1932,01,35.51
131,157,1932,02,12.87
131,157,1932,03,42.63
131,157,1932,04,35.29
131,157,1932,05,147.56
131,157,1932,06,18.01
131,157,1932,07,75.93
131,157,1932,08,36.92
131,157,1932,09,47.41
131,157,1932,10,76.60
131,157,1932,11,36.45
131,157,1932,12,22.86
131,157,1933,01,41.57
131,157,1933,02,102.56
131,157,1933,03,44.12
131,157,1933,04,28.48
131,157,1933,05,81.23
131,157,1933,06,38.87
131,157,1933,07,30.81
131,157,1933,08,9.36
131,157,1933,09,40.67
131,157,1933,10,91.93
131,157,1933,11,66.05
131,157,1933,12,16.03
131,157,1934,01,37.88
131,157,1934,02,27.54
131,157,1934,03,46.55
131,157,1934,04,54.57
131,157,1934,05,34.92
131,157,1934,06,36.83
131,157,1934,07,46.09
131,157,1934,08,50.07
131,157,1934,09,38.10
131,157,1934,10,45.20
131,157,1934,11,43.99
131,157,1934,12,104.77
131,157,1935,01,49.35
131,157,1935,02,63.23
131,157,1935,03,17.24
131,157,1935,04,48.90
131,157,1935,05,32.66
131,157,1935,06,68.98
131,157,1935,07,7.20
131,157,1935,08,61.08
131,157,1935,09,101.57
131,157,1935,10,102.54
131,157,1935,11,101.81
131,157,1935,12,58.36
131,157,1936,01,79.13
131,157,1936,02,56.63
131,157,1936,03,33.99
131,157,1936,04,29.01
131,157,1936,05,41.53
131,157,1936,06,82.38
131,157,1936,07,71.88
131,157,1936,08,59.83
131,157,1936,09,49.84
131,157,1936,10,32.82
131,157,1936,11,67.53
131,157,1936,12,35.36
131,157,1937,01,66.84
131,157,1937,02,89.09
131,157,1937,03,53.54
131,157,1937,04,60.11
131,157,1937,05,85.56
131,157,1937,06,36.66
131,157,1937,07,35.45
131,157,1937,08,28.35
131,157,1937,09,25.70
131,157,1937,10,51.59
131,157,1937,11,47.59
131,157,1937,12,73.99
131,157,1938,01,57.32
131,157,1938,02,32.38
131,157,1938,03,5.51
131,157,1938,04,3.49
131,157,1938,05,92.80
131,157,1938,06,58.89
131,157,1938,07,60.54
131,157,1938,08,64.62
131,157,1938,09,52.14
131,157,1938,10,85.34
131,157,1938,11,72.46
131,157,1938,12,95.96
131,157,1939,01,93.36
131,157,1939,02,39.47
131,157,1939,03,44.26
131,157,1939,04,24.79
131,157,1939,05,39.72
131,157,1939,06,45.28
131,157,1939,07,97.97
131,157,1939,08,42.55
131,157,1939,09,31.98
131,157,1939,10,62.81
131,157,1939,11,67.81
131,157,1939,12,40.24
131,157,1940,01,51.50
131,157,1940,02,35.75
131,157,1940,03,40.08
131,157,1940,04,34.03
131,157,1940,05,39.52
131,157,1940,06,12.93
131,157,1940,07,124.91
131,157,1940,08,20.27
131,157,1940,09,35.93
131,157,1940,10,67.52
131,157,1940,11,83.30
131,157,1940,12,48.98
131,157,1941,01,62.38
131,157,1941,02,75.54
131,157,1941,03,49.76
131,157,1941,04,27.40
131,157,1941,05,44.40
131,157,1941,06,9.66
131,157,1941,07,45.65
131,157,1941,08,70.19
131,157,1941,09,12.57
131,157,1941,10,73.60
131,157,1941,11,74.40
131,157,1941,12,12.45
131,157,1942,01,67.69
131,157,1942,02,37.38
131,157,1942,03,37.49
131,157,1942,04,26.19
131,157,1942,05,81.40
131,157,1942,06,20.29
131,157,1942,07,53.22
131,157,1942,08,62.55
131,157,1942,09,42.71
131,157,1942,10,48.71
131,157,1942,11,22.24
131,157,1942,12,44.29
131,157,1943,01,80.21
131,157,1943,02,13.58
131,157,1943,03,10.86
131,157,1943,04,26.76
131,157,1943,05,73.71
131,157,1943,06,39.34
131,157,1943,07,19.98
131,157,1943,08,53.26
131,157,1943,09,81.30
131,157,1943,10,33.69
131,157,1943,11,60.83
131,157,1943,12,29.01
131,157,1944,01,48.11
131,157,1944,02,36.64
131,157,1944,03,10.77
131,157,1944,04,56.72
131,157,1944,05,35.62
131,157,1944,06,64.97
131,157,1944,07,48.70
131,157,1944,08,67.70
131,157,1944,09,102.65
131,157,1944,10,56.30
131,157,1944,11,103.04
131,157,1944,12,39.15
131,157,1945,01,71.27
131,157,1945,02,50.18
131,157,1945,03,18.50
131,157,1945,04,29.49
131,157,1945,05,62.84
131,157,1945,06,64.12
131,157,1945,07,27.09
131,157,1945,08,53.01
131,157,1945,09,34.45
131,157,1945,10,66.54
